filename,comment_id,stance
comments-248.json,107494,against
comments-248.json,107495,against
comments-248.json,107496,against
comments-248.json,107499,against
comments-248.json,107501,against
comments-248.json,107504,against
comments-248.json,107505,against
comments-248.json,107506,against
comments-248.json,107508,against
comments-248.json,107509,against
comments-248.json,107512,against
comments-248.json,107515,against
comments-248.json,107520,against
comments-618.json,116809,against
comments-618.json,116812,against
comments-618.json,116813,against
comments-618.json,116814,against
comments-618.json,116815,against
comments-618.json,116817,against
comments-618.json,116820,against
comments-618.json,116821,against
comments-618.json,116826,against
comments-618.json,116828,against
comments-618.json,116830,against
comments-618.json,116832,against
comments-618.json,116833,against
comments-531.json,114567,against
comments-531.json,114568,against
comments-531.json,114570,against
comments-531.json,114571,against
comments-531.json,114572,against
comments-531.json,114573,against
comments-531.json,114574,against
comments-531.json,114575,against
comments-531.json,114578,against
comments-531.json,114579,against
comments-531.json,114581,against
comments-531.json,114582,against
comments-531.json,114583,against
comments-531.json,114584,against
comments-531.json,114585,against
comments-531.json,114586,against
comments-531.json,114590,against
comments-531.json,114592,against
comments-161.json,105208,against
comments-161.json,105209,against
comments-161.json,105212,against
comments-161.json,105213,against
comments-161.json,105214,against
comments-161.json,105216,against
comments-161.json,105217,against
comments-161.json,105218,against
comments-161.json,105219,against
comments-161.json,105220,against
comments-161.json,105221,against
comments-161.json,105224,against
comments-161.json,105225,against
comments-161.json,105226,against
comments-161.json,105227,against
comments-161.json,105228,against
comments-161.json,105229,against
comments-474.json,113048,against
comments-474.json,113049,against
comments-474.json,113050,against
comments-474.json,113054,against
comments-474.json,113055,against
comments-474.json,113058,against
comments-474.json,113061,against
comments-474.json,113063,against
comments-474.json,113064,for
comments-474.json,113065,against
comments-474.json,113067,against
comments-474.json,113068,against
comments-474.json,113069,against
comments-474.json,113071,against
comments-474.json,113072,against
comments-474.json,113073,against
comments-474.json,113074,for
comments-136.json,104645,against
comments-136.json,104646,against
comments-136.json,104647,against
comments-136.json,104649,against
comments-136.json,104651,against
comments-136.json,104652,against
comments-136.json,104653,against
comments-136.json,104654,against
comments-136.json,104655,against
comments-136.json,104656,against
comments-136.json,104659,against
comments-136.json,104661,against
comments-136.json,104662,against
comments-136.json,104663,against
comments-136.json,104664,against
comments-136.json,104666,against
comments-566.json,115497,against
comments-566.json,115498,against
comments-566.json,115500,against
comments-566.json,115502,against
comments-566.json,115503,against
comments-566.json,115504,against
comments-566.json,115505,against
comments-566.json,115506,against
comments-566.json,115508,against
comments-566.json,115509,against
comments-566.json,115510,against
comments-566.json,115511,against
comments-566.json,115512,against
comments-566.json,115513,against
comments-566.json,115514,against
comments-566.json,115516,against
comments-566.json,115517,against
comments-835.json,122005,against
comments-835.json,122006,against
comments-835.json,122007,against
comments-835.json,122008,against
comments-835.json,122009,against
comments-835.json,122010,against
comments-835.json,122013,against
comments-835.json,122014,against
comments-835.json,122015,against
comments-835.json,122016,against
comments-835.json,122018,against
comments-835.json,122019,against
comments-835.json,122021,against
comments-835.json,122022,against
comments-835.json,122026,against
comments-835.json,122029,against
comments-835.json,122030,against
comments-589.json,116068,against
comments-589.json,116069,against
comments-589.json,116075,against
comments-589.json,116077,against
comments-589.json,116079,against
comments-589.json,116080,against
comments-589.json,116083,against
comments-589.json,116084,against
comments-589.json,116085,against
comments-589.json,116088,against
comments-589.json,116089,against
comments-589.json,116090,against
comments-589.json,116092,against
comments-589.json,116093,against
comments-589.json,116094,against
comments-423.json,111784,against
comments-423.json,111785,against
comments-423.json,111788,against
comments-423.json,111789,against
comments-423.json,111790,against
comments-423.json,111792,against
comments-423.json,111796,against
comments-423.json,111797,against
comments-423.json,111798,against
comments-423.json,111800,for
comments-423.json,111801,against
comments-423.json,111802,against
comments-423.json,111803,against
comments-423.json,111805,against
comments-423.json,111807,against
comments-423.json,111808,against
comments-423.json,111809,against
comments-634.json,117189,for
comments-634.json,117190,against
comments-634.json,117192,against
comments-634.json,117193,against
comments-634.json,117196,against
comments-634.json,117197,against
